INFO 2025-04-25 20:21:16,024 autoreload 1272 24896 Watching for file changes with StatReloader
INFO 2025-05-03 00:40:31,463 basehttp 11728 7632 "GET /patients/12/ HTTP/1.1" 200 14704
INFO 2025-05-03 00:40:40,270 basehttp 11728 17392 "GET /dashboard/ HTTP/1.1" 200 11481
INFO 2025-05-03 00:42:17,064 autoreload 11728 5268 C:\Users\bowusu2\Desktop\MSUnit\core\views.py changed, reloading.
INFO 2025-05-03 00:42:17,643 autoreload 15116 11920 Watching for file changes with StatReloader
INFO 2025-05-03 00:42:24,465 autoreload 15116 11920 C:\Users\bowusu2\Desktop\MSUnit\core\urls.py changed, reloading.
INFO 2025-05-03 00:42:24,822 autoreload 8452 20412 Watching for file changes with StatReloader
INFO 2025-05-03 00:42:56,454 autoreload 8452 20412 C:\Users\bowusu2\Desktop\MSUnit\stroke_system\settings.py changed, reloading.
INFO 2025-05-03 00:42:56,856 autoreload 5028 11904 Watching for file changes with StatReloader
ERROR 2025-05-03 00:44:18,975 log 5028 16972 Internal Server Error: /dashboard/
Traceback (most recent call last):
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\core\views.py", line 271, in dashboard
    return render(request, 'core/dashboard.html', context)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\template\base.py", line 169, in render
    with context.bind_template(self):
         ~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.1008.0_x64__qbz5n2kfra8p0\Lib\contextlib.py", line 141, in __enter__
    return next(self.gen)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\debug_toolbar\panels\templates\panel.py", line 50, in _request_context_bind_template
    context = processor(self.request)
  File "C:\Users\bowusu2\Desktop\MSUnit\core\context_processors.py", line 9, in unread_alerts_count
    'unread_alerts_count': Alert.objects.filter(is_active=True, is_read=False).count()
                           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 1476, in filter
    return self._filter_or_exclude(False, args, kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 1494, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 1501, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\sql\query.py", line 1613, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
                ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\sql\query.py", line 1645, in _add_q
    child_clause, needed_inner = self.build_filter(
                                 ~~~~~~~~~~~~~~~~~^
        child,
        ^^^^^^
    ...<7 lines>...
        update_join_types=update_join_types,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\sql\query.py", line 1495, in build_filter
    lookups, parts, reffed_expression = self.solve_lookup_type(arg, summarize)
                                        ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\sql\query.py", line 1307, in solve_lookup_type
    _, field, _, lookup_parts = self.names_to_path(lookup_splitted, self.get_meta())
                                ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\sql\query.py", line 1772, in names_to_path
    raise FieldError(
    ...<2 lines>...
    )
django.core.exceptions.FieldError: Cannot resolve keyword 'is_read' into field. Choices are: created_at, id, is_active, message, patient, patient_id, resolved_at, resolved_by, resolved_by_id, severity
ERROR 2025-05-03 00:44:18,979 basehttp 5028 16972 "GET /dashboard/ HTTP/1.1" 500 165182
INFO 2025-05-03 00:44:28,787 autoreload 5028 11904 C:\Users\bowusu2\Desktop\MSUnit\stroke_system\settings.py changed, reloading.
INFO 2025-05-03 00:44:29,466 autoreload 19940 17924 Watching for file changes with StatReloader
INFO 2025-05-03 00:44:30,939 basehttp 19940 16508 "GET /dashboard/ HTTP/1.1" 200 11482
INFO 2025-05-03 00:44:49,786 autoreload 19940 17924 C:\Users\bowusu2\Desktop\MSUnit\core\views.py changed, reloading.
INFO 2025-05-03 00:44:50,152 autoreload 19512 16244 Watching for file changes with StatReloader
INFO 2025-05-03 00:44:56,947 autoreload 19512 16244 C:\Users\bowusu2\Desktop\MSUnit\core\urls.py changed, reloading.
INFO 2025-05-03 00:44:57,288 autoreload 15712 18404 Watching for file changes with StatReloader
INFO 2025-05-03 00:46:32,906 basehttp 15712 3012 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:46:33,940 basehttp 15712 19452 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:46:34,253 basehttp 15712 19452 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:46:34,448 basehttp 15712 19452 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:46:34,624 basehttp 15712 19452 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:46:34,788 basehttp 15712 19452 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:46:34,975 basehttp 15712 19452 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:46:36,866 basehttp 15712 19452 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:46:38,334 basehttp 15712 19452 "GET /alerts/ HTTP/1.1" 200 12827
WARNING 2025-05-03 00:46:41,074 log 15712 19452 Forbidden (Permission denied): /alerts/8/resolve/
Traceback (most recent call last):
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\core\views.py", line 375, in resolve_alert
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2025-05-03 00:46:41,076 basehttp 15712 19452 "POST /alerts/8/resolve/ HTTP/1.1" 403 135
INFO 2025-05-03 00:46:45,858 basehttp 15712 8792 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:47:36,968 autoreload 15712 18404 C:\Users\bowusu2\Desktop\MSUnit\core\views.py changed, reloading.
INFO 2025-05-03 00:47:37,340 autoreload 7824 13972 Watching for file changes with StatReloader
INFO 2025-05-03 00:47:37,806 basehttp 7824 2996 "GET /alerts/ HTTP/1.1" 200 12827
INFO 2025-05-03 00:47:46,646 basehttp 7824 15796 "GET /dashboard/ HTTP/1.1" 200 11799
INFO 2025-05-03 00:48:21,798 basehttp 7824 20060 "GET /dashboard/ HTTP/1.1" 200 16790
INFO 2025-05-03 00:50:01,376 basehttp 7824 9228 "GET /dashboard/ HTTP/1.1" 200 16791
INFO 2025-05-03 00:50:58,708 basehttp 7824 14500 "GET /patients/12/ HTTP/1.1" 200 14688
INFO 2025-05-03 00:51:00,646 basehttp 7824 2124 "GET /patients/12/delete/ HTTP/1.1" 200 8255
INFO 2025-05-03 00:51:01,901 basehttp 7824 2124 "POST /patients/12/delete/ HTTP/1.1" 302 0
INFO 2025-05-03 00:51:01,908 basehttp 7824 2124 "GET /patients/ HTTP/1.1" 200 12906
INFO 2025-05-03 00:51:03,912 basehttp 7824 2124 "GET /dashboard/ HTTP/1.1" 200 15205
INFO 2025-05-03 00:51:05,554 autoreload 7824 13972 C:\Users\bowusu2\Desktop\MSUnit\core\models.py changed, reloading.
INFO 2025-05-03 00:51:06,145 autoreload 12084 14664 Watching for file changes with StatReloader
INFO 2025-05-03 00:51:12,926 autoreload 12084 14664 C:\Users\bowusu2\Desktop\MSUnit\core\models.py changed, reloading.
INFO 2025-05-03 00:51:13,298 autoreload 12384 9560 Watching for file changes with StatReloader
ERROR 2025-05-03 00:51:25,059 log 12384 8740 Internal Server Error: /alerts/
Traceback (most recent call last):
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 236, in __get__
    rel_obj = self.field.get_cached_value(instance)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\fields\mixins.py", line 15, in get_cached_value
    return instance._state.fields_cache[cache_name]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
KeyError: 'patient'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\sqlite3\base.py", line 329, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: core_patient.status

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\core\views.py", line 225, in alerts_list
    if alert.patient not in alerts_by_patient:
       ^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 254, in __get__
    rel_obj = self.get_object(instance)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", line 217, in get_object
    return qs.get(self.field.get_reverse_related_filter(instance))
           ~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 645, in get
    num = len(clone)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 382, in __len__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 1928, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
    )
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\sqlite3\base.py", line 329, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such column: core_patient.status
ERROR 2025-05-03 00:51:25,064 basehttp 12384 8740 "GET /alerts/ HTTP/1.1" 500 163452
ERROR 2025-05-03 00:51:54,255 log 12384 8392 Internal Server Error: /dashboard/
Traceback (most recent call last):
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\sqlite3\base.py", line 329, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: core_patient.status

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\core\views.py", line 259, in dashboard
    for activity in list(patient_activities) + list(consultation_activities) + list(alert_activities):
                    ~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 400, in __iter__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 1928, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
    )
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\db\backends\sqlite3\base.py", line 329, in execute
    return super().execute(query, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such column: core_patient.status
ERROR 2025-05-03 00:51:54,257 basehttp 12384 8392 "GET /dashboard/ HTTP/1.1" 500 142086
INFO 2025-05-03 00:52:41,164 autoreload 12384 9560 C:\Users\bowusu2\Desktop\MSUnit\stroke_system\settings.py changed, reloading.
INFO 2025-05-03 00:52:41,627 autoreload 1428 8672 Watching for file changes with StatReloader
INFO 2025-05-03 00:54:29,894 autoreload 1428 8672 C:\Users\bowusu2\Desktop\MSUnit\core\views.py changed, reloading.
INFO 2025-05-03 00:54:30,294 autoreload 6800 16508 Watching for file changes with StatReloader
INFO 2025-05-03 00:54:37,581 basehttp 6800 9560 "GET /dashboard/ HTTP/1.1" 200 16381
INFO 2025-05-03 00:54:41,910 basehttp 6800 20288 "GET /patients/8/ HTTP/1.1" 200 12102
INFO 2025-05-03 00:54:42,874 basehttp 6800 20288 "GET /patients/8/delete/ HTTP/1.1" 200 8256
INFO 2025-05-03 00:54:44,166 basehttp 6800 20288 "POST /patients/8/delete/ HTTP/1.1" 302 0
INFO 2025-05-03 00:54:44,176 basehttp 6800 20288 "GET /patients/ HTTP/1.1" 200 11866
INFO 2025-05-03 00:54:46,532 basehttp 6800 2180 "GET /patients/9/ HTTP/1.1" 200 13257
INFO 2025-05-03 00:54:47,721 autoreload 6800 16508 C:\Users\bowusu2\Desktop\MSUnit\core\models.py changed, reloading.
INFO 2025-05-03 00:54:48,161 autoreload 10596 11944 Watching for file changes with StatReloader
INFO 2025-05-03 00:54:49,286 basehttp 10596 12892 "GET /dashboard/ HTTP/1.1" 200 15056
INFO 2025-05-03 00:54:57,374 basehttp 10596 18080 "GET /alerts/ HTTP/1.1" 200 10446
WARNING 2025-05-03 00:54:58,312 log 10596 18080 Forbidden (Permission denied): /alerts/6/resolve/
Traceback (most recent call last):
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\bowusu2\Desktop\MSUnit\core\views.py", line 379, in resolve_alert
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2025-05-03 00:54:58,317 basehttp 10596 18080 "POST /alerts/6/resolve/ HTTP/1.1" 403 135
INFO 2025-05-03 00:56:06,365 autoreload 10596 11944 C:\Users\bowusu2\Desktop\MSUnit\core\models.py changed, reloading.
INFO 2025-05-03 00:56:06,844 autoreload 20224 20304 Watching for file changes with StatReloader
INFO 2025-05-03 00:56:13,612 basehttp 20224 20308 "GET /dashboard/ HTTP/1.1" 200 15172
INFO 2025-05-03 00:56:17,866 basehttp 20224 14304 "GET /dashboard/ HTTP/1.1" 200 15172
INFO 2025-05-03 00:56:44,962 basehttp 20224 3700 "GET /alerts/ HTTP/1.1" 200 10446
INFO 2025-05-03 00:57:38,935 autoreload 20224 20304 C:\Users\bowusu2\Desktop\MSUnit\core\views.py changed, reloading.
INFO 2025-05-03 00:57:39,447 autoreload 15836 6568 Watching for file changes with StatReloader
INFO 2025-05-03 00:58:07,060 autoreload 15836 6568 C:\Users\bowusu2\Desktop\MSUnit\core\views.py changed, reloading.
